activeCarHere,capacity,carsList,distance,id,inactive,latitude,longitude,modelsList,parkingAddress,showMarker,timestamp,total_cars,typeId
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:02:34.337078 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:04:39.247818 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:06:44.205376 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:08:49.118278 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:10:53.874508 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:12:58.627307 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:15:03.425963 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:17:08.343140 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:19:13.258029 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:21:18.251114 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:23:23.046467 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:25:28.122680 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:27:33.105647 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:29:38.080805 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:31:46.637292 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:33:51.480671 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:35:56.302811 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:38:01.103600 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:40:06.168895 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:42:10.963106 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:44:15.838776 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:46:20.728703 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:48:25.523417 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:50:30.672668 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:52:35.480735 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:54:40.403776 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:56:45.124793 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 12:58:50.134717 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:00:55.203746 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:03:00.000655 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:05:05.100979 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:07:09.928804 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:09:14.902727 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:11:19.828012 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:13:24.390938 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:15:29.334470 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:17:34.408385 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:19:39.271072 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:21:44.175173 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:23:49.338204 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:25:54.673769 UTC,0,0.0
false,2.0,[],2.0,186,false,32.096792,34.797362,[],"[{'languageId': 0, 'text': 'סנהדרין 14, תל אביב יפו'}, {'languageId': 1, 'text': 'סנהדרין 14, תל אביב יפו'}]",true,2019-01-10 13:27:59.991510 UTC,0,0.0
true,,[66],2.0,28406155,false,32.09572,34.79869,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:08:26.041227 UTC,1,
true,,[66],2.0,61688418,false,32.09572,34.79871,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:10:31.177650 UTC,1,
true,,[66],2.0,53681178,false,32.09571,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:12:36.157513 UTC,1,
true,,[66],2.0,67625778,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:14:41.061956 UTC,1,
true,,[66],2.0,60568537,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:16:45.883965 UTC,1,
true,,[66],2.0,52775364,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:18:50.855779 UTC,1,
true,,[66],2.0,10162124,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:20:55.647299 UTC,1,
true,,[66],2.0,75419091,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:23:00.480207 UTC,1,
true,,[66],2.0,56424843,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:25:05.454347 UTC,1,
true,,[66],2.0,66239268,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:27:10.241409 UTC,1,
true,,[66],2.0,44495713,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:29:15.202739 UTC,1,
true,,[66],2.0,66727666,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:31:20.321932 UTC,1,
true,,[66],2.0,95784377,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:33:25.085440 UTC,1,
true,,[66],2.0,36306217,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:35:30.242980 UTC,1,
true,,[66],2.0,98628669,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:37:35.247430 UTC,1,
true,,[66],2.0,61684541,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:39:40.298383 UTC,1,
true,,[66],2.0,56513935,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:41:45.145500 UTC,1,
true,,[66],2.0,34111503,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:43:50.055645 UTC,1,
true,,[66],2.0,17469253,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:45:55.070781 UTC,1,
true,,[66],2.0,35375158,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:47:59.684216 UTC,1,
true,,[66],2.0,80666897,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:50:04.533343 UTC,1,
true,,[66],2.0,79287962,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:52:09.694933 UTC,1,
true,,[66],2.0,5574111,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:54:14.749600 UTC,1,
true,,[66],2.0,24849551,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:56:19.594649 UTC,1,
true,,[66],2.0,29336403,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 11:58:24.326574 UTC,1,
true,,[66],2.0,20633293,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:00:29.280336 UTC,1,
true,,[66],2.0,9120957,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:02:34.337078 UTC,1,
true,,[66],2.0,16286671,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:04:39.247818 UTC,1,
true,,[66],2.0,1225226,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:06:44.205376 UTC,1,
true,,[66],2.0,59235780,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:08:49.118278 UTC,1,
true,,[66],2.0,90378484,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:10:53.874508 UTC,1,
true,,[66],2.0,75368003,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:12:58.627307 UTC,1,
true,,[66],2.0,25946466,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:15:03.425963 UTC,1,
true,,[66],2.0,81008333,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:17:08.343140 UTC,1,
true,,[66],2.0,65107636,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:19:13.258029 UTC,1,
true,,[66],2.0,95092343,false,32.0957,34.79873,[10],"[{'languageId': 0, 'text': 'טולדאנו 5, תל אביב יפו, ישראל'}, {'languageId': 1, 'text': 'Toledano St 5, Tel Aviv-Yafo, Israel'}]",true,2019-01-10 12:21:18.251114 UTC,1,
true,2.0,[226],2.0,147,false,32.1021,34.7892,[10],"[{'languageId': 0, 'text': 'לוי אשכול 17-19, תל אביב יפו'}, {'languageId': 1, 'text': 'לוי אשכול 17-19, תל אביב יפו'}]",true,2019-01-10 09:09:43.245166 UTC,1,0.0
true,2.0,[226],2.0,147,false,32.1021,34.7892,[10],"[{'languageId': 0, 'text': 'לוי אשכול 17-19, תל אביב יפו'}, {'languageId': 1, 'text': 'לוי אשכול 17-19, תל אביב יפו'}]",true,2019-01-10 09:11:48.173801 UTC,1,0.0
true,2.0,[226],2.0,147,false,32.1021,34.7892,[10],"[{'languageId': 0, 'text': 'לוי אשכול 17-19, תל אביב יפו'}, {'languageId': 1, 'text': 'לוי אשכול 17-19, תל אביב יפו'}]",true,2019-01-10 09:13:53.222656 UTC,1,0.0
true,2.0,[226],2.0,147,false,32.1021,34.7892,[10],"[{'languageId': 0, 'text': 'לוי אשכול 17-19, תל אביב יפו'}, {'languageId': 1, 'text': 'לוי אשכול 17-19, תל אביב יפו'}]",true,2019-01-10 09:15:58.332911 UTC,1,0.0
true,2.0,[226],2.0,147,false,32.1021,34.7892,[10],"[{'languageId': 0, 'text': 'לוי אשכול 17-19, תל אביב יפו'}, {'languageId': 1, 'text': 'לוי אשכול 17-19, תל אביב יפו'}]",true,2019-01-10 09:18:03.222304 UTC,1,0.0
true,2.0,[226],2.0,147,false,32.1021,34.7892,[10],"[{'languageId': 0, 'text': 'לוי אשכול 17-19, תל אביב יפו'}, {'languageId': 1, 'text': 'לוי אשכול 17-19, תל אביב יפו'}]",true,2019-01-10 09:20:08.376585 UTC,1,0.0
